63.867972 	0.005730  	0.011619  	-12.490788	0.045633  
63.877973 	0.005884  	0.008165  	-12.445154	0.054312  
63.887973 	0.006147  	0.019545  	-12.390842	0.075320  
63.897974 	0.006221  	0.009933  	-12.315522	0.085957  
63.907974 	0.006202  	-0.004019 	-12.229565	0.081521  
63.917975 	0.006281  	0.001251  	-12.148044	0.082791  
63.927975 	0.006285  	-0.010909 	-12.065253	0.070924  
63.937976 	0.006134  	-0.012666 	-11.994329	0.057147  
63.947977 	0.006197  	-0.000414 	-11.937182	0.056615  
63.957978 	0.006122  	-0.014342 	-11.880567	0.041029  
63.967978 	0.006078  	-0.002136 	-11.839538	0.038627  
63.977979 	0.006016  	-0.003893 	-11.800912	0.034322  
63.987979 	0.006185  	0.010104  	-11.766590	0.045159  
63.997980 	0.006280  	0.007496  	-11.721431	0.053192  
64.007980 	0.006122  	-0.013460 	-11.668239	0.038569  
64.017981 	0.005965  	-0.013471 	-11.629670	0.023923  
64.027982 	0.005813  	-0.017821 	-11.605747	0.004565  
64.037982 	0.005756  	-0.003868 	-11.601182	0.000269  
64.047982 	0.005670  	-0.016047 	-11.600913	-0.017187 
64.057983 	0.005692  	0.004015  	-11.618100	-0.012982 
64.067983 	0.005697  	0.002261  	-11.631082	-0.010670 
64.077983 	0.005593  	0.000460  	-11.641752	-0.010313 
64.087984 	0.005624  	0.004814  	-11.652065	-0.005251 
64.097985 	0.005608  	-0.009110 	-11.657315	-0.015225 
64.107985 	0.005594  	0.004821  	-11.672540	-0.010161 
64.117985 	0.005628  	0.000472  	-11.682701	-0.009789 
64.127986 	0.005455  	-0.020455 	-11.692490	-0.032026 
64.137987 	0.005313  	-0.008268 	-11.724516	-0.041123 
64.147987 	0.005262  	-0.003911 	-11.765639	-0.045527 
64.157987 	0.005140  	-0.006558 	-11.811166	-0.052800 
64.167988 	0.005334  	0.002257  	-11.863965	-0.050547 
64.177988 	0.005407  	0.004019  	-11.914513	-0.046389 
64.187988 	0.005338  	-0.005587 	-11.960902	-0.052607 
64.197989 	0.005321  	-0.000358 	-12.013508	-0.053186 
64.207990 	0.005322  	0.001381  	-12.066694	-0.051891 
64.217990 	0.005297  	-0.001244 	-12.118584	-0.053433 
64.227990 	0.005210  	-0.003018 	-12.172017	-0.056901 
64.237991 	0.005080  	-0.007410 	-12.228918	-0.065123 
64.247991 	0.005000  	-0.011754 	-12.294041	-0.078043 
64.257991 	0.004971  	-0.002159 	-12.372085	-0.080621 
64.267992 	0.005022  	0.015242  	-12.452705	-0.064424 
64.277993 	0.005173  	0.016110  	-12.517129	-0.047274 
64.287993 	0.005329  	0.016976  	-12.564403	-0.029170 
64.297993 	0.005249  	-0.002253 	-12.593573	-0.031825 
64.307994 	0.005267  	0.002977  	-12.625398	-0.028836 
64.317994 	0.005221  	0.001202  	-12.654234	-0.027767 
64.327994 	0.005219  	0.005536  	-12.682001	-0.022023 
64.337995 	0.005417  	0.021236  	-12.704025	0.000689  
64.347996 	0.005529  	0.008162  	-12.703335	0.009305  
64.357996 	0.005542  	0.002918  	-12.694030	0.012263  
64.367996 	0.005455  	0.001990  	-12.681768	0.014212  
64.377997 	0.005552  	0.015921  	-12.667556	0.031212  
64.387997 	0.005605  	0.011525  	-12.636343	0.043478  
64.397997 	0.005653  	0.001941  	-12.592865	0.045404  
64.407998 	0.005663  	0.002805  	-12.547461	0.048267  
64.417999 	0.005825  	0.008950  	-12.499194	0.057786  
64.427999 	0.005848  	-0.004975 	-12.441407	0.052271  
64.437999 	0.005856  	0.002869  	-12.389136	0.055231  
64.448000 	0.005956  	0.002905  	-12.333906	0.058242  
64.458000 	0.006161  	0.009072  	-12.275664	0.067941  
64.468000 	0.006097  	-0.004030 	-12.207723	0.063482  
64.478001 	0.006321  	0.020415  	-12.144241	0.085465  
64.488002 	0.006441  	0.005612  	-12.058776	0.091470  
64.498002 	0.006483  	-0.002209 	-11.967306	0.089029  
64.508002 	0.006475  	-0.011752 	-11.878277	0.076275  
64.518003 	0.006253  	-0.019619 	-11.802002	0.055003  
64.528003 	0.006206  	-0.002179 	-11.746998	0.052574  
64.538003 	0.006386  	0.016157  	-11.694424	0.069983  
64.548004 	0.006429  	-0.002136 	-11.624441	0.067629  
64.558005 	0.006219  	-0.023069 	-11.556812	0.042637  
64.568005 	0.006148  	-0.004756 	-11.514174	0.037428  
64.578005 	0.006174  	0.000491  	-11.476746	0.037891  
64.588006 	0.006180  	-0.010795 	-11.438855	0.026161  
64.598007 	0.006104  	-0.009911 	-11.412695	0.015378  
64.608007 	0.005939  	-0.014285 	-11.397316	-0.000143 
64.618007 	0.005680  	-0.005662 	-11.397459	-0.006374 
64.628008 	0.005741  	-0.001261 	-11.403833	-0.007849 
64.638008 	0.005630  	-0.004784 	-11.411682	-0.013138 
64.648008 	0.005488  	-0.012646 	-11.424820	-0.026928 
64.658009 	0.005506  	-0.001286 	-11.451748	-0.028457 
64.668010 	0.005513  	0.002197  	-11.480205	-0.026227 
64.678010 	0.005468  	-0.003046 	-11.506432	-0.029663 
64.688010 	0.005437  	-0.010860 	-11.536095	-0.041539 
64.698011 	0.005402  	-0.002141 	-11.577634	-0.044010 
64.708011 	0.005338  	-0.000426 	-11.621644	-0.044638 
64.718011 	0.005315  	-0.005645 	-11.666282	-0.050904 
64.728012 	0.005152  	-0.015249 	-11.717186	-0.067552 
64.738013 	0.005098  	-0.009122 	-11.784738	-0.077599 
64.748013 	0.005164  	0.003114  	-11.862337	-0.074444 
64.758013 	0.005219  	0.006598  	-11.936781	-0.067525 
64.768014 	0.005230  	0.002229  	-12.004306	-0.065323 
64.778014 	0.005148  	-0.011715 	-12.069629	-0.078179 
64.788014 	0.005091  	-0.004739 	-12.147809	-0.083519 
64.798015 	0.005058  	0.002214  	-12.231327	-0.081364 
64.808016 	0.005034  	0.003059  	-12.312692	-0.078305 
64.818016 	0.005213  	0.014421  	-12.390997	-0.062969 
64.828016 	0.005287  	0.017858  	-12.453966	-0.043916 
64.838017 	0.005347  	0.007379  	-12.497882	-0.036164 
64.848017 	0.005464  	0.003928  	-12.534046	-0.032126 
64.858017 	0.005448  	0.009109  	-12.566172	-0.022497 
64.868018 	0.005512  	-0.001323 	-12.588668	-0.024123 
64.878019 	0.005656  	0.016121  	-12.612791	-0.006901 
64.888019 	0.005772  	0.013494  	-12.619693	0.007499  
64.898019 	0.005780  	0.007351  	-12.612193	0.015271  
64.908020 	0.005916  	0.006515  	-12.596922	0.022156  
64.918020 	0.005940  	0.009099  	-12.574767	0.031836  
64.928020 	0.005891  	0.006423  	-12.542931	0.038625  
64.938021 	0.005985  	-0.002244 	-12.504306	0.036063  
64.948022 	0.006082  	0.007367  	-12.468243	0.043896  
64.958022 	0.006263  	0.016104  	-12.424348	0.061193  
64.968022 	0.006321  	0.003897  	-12.363154	0.065310  
64.978023 	0.006399  	0.001312  	-12.297844	0.066645  
64.988023 	0.006307  	-0.006556 	-12.231199	0.059472  
64.998023 	0.006365  	0.003926  	-12.171727	0.063634  
65.008024 	0.006535  	0.015279  	-12.108093	0.080092  
65.018025 	0.006627  	0.003093  	-12.028001	0.083391  
65.028025 	0.006581  	0.003054  	-11.944610	0.086649  
65.038025 	0.006501  	-0.014367 	-11.857961	0.071070  
65.048026 	0.006594  	0.003118  	-11.786891	0.074403  
65.058026 	0.006471  	-0.018665 	-11.712487	0.054180  
65.068026 	0.006442  	-0.004694 	-11.658308	0.049056  
65.078027 	0.006502  	-0.000298 	-11.609251	0.048692  
65.088028 	0.006401  	-0.007293 	-11.560560	0.040758  
65.098028 	0.006434  	0.001442  	-11.519801	0.042271  
65.108028 	0.006449  	-0.000294 	-11.477530	0.041912  
65.118029 	0.006415  	-0.009860 	-11.435618	0.031210  
65.128030 	0.006333  	-0.005510 	-11.404409	0.025202  
65.138030 	0.006447  	0.004994  	-11.379207	0.030560  
65.148030 	0.006522  	0.005876  	-11.348647	0.036880  
65.158031 	0.006611  	-0.001923 	-11.311766	0.034780  
65.168031 	0.006578  	-0.014084 	-11.276986	0.019529  
65.178031 	0.006346  	-0.015867 	-11.257457	0.002332  
65.188032 	0.006194  	-0.021941 	-11.255125	-0.021442 
65.198033 	0.006039  	-0.013226 	-11.276567	-0.035816 
65.208033 	0.005998  	-0.001893 	-11.312383	-0.037954 
65.218033 	0.006170  	0.010359  	-11.350338	-0.026840 
65.228034 	0.006199  	0.000771  	-11.377178	-0.026083 
65.238034 	0.006158  	-0.006200 	-11.403261	-0.032864 
65.248034 	0.005998  	-0.018405 	-11.436125	-0.052846 
65.258035 	0.005958  	-0.001835 	-11.488970	-0.054938 
65.268036 	0.005959  	0.006857  	-11.543908	-0.047643 
65.278036 	0.006088  	0.006020  	-11.591551	-0.041240 
65.288036 	0.006239  	-0.000880 	-11.632791	-0.042281 
65.298037 	0.006090  	-0.007897 	-11.675072	-0.050919 
65.308037 	0.005992  	-0.012248 	-11.725991	-0.064269 
65.318037 	0.005967  	0.004298  	-11.790260	-0.059754 
65.328038 	0.005988  	0.004286  	-11.850014	-0.055250 
65.338039 	0.005799  	-0.012328 	-11.905264	-0.068711 
65.348039 	0.005710  	-0.007101 	-11.973974	-0.076540 
65.358039 	0.005576  	-0.007133 	-12.050515	-0.084421 
65.368040 	0.005569  	-0.003627 	-12.134935	-0.088522 
65.378040 	0.005486  	0.002426  	-12.223457	-0.086101 
65.388040 	0.005624  	0.015507  	-12.309558	-0.069545 
65.398041 	0.005603  	0.004130  	-12.379103	-0.065276 
65.408042 	0.005578  	0.008438  	-12.444380	-0.056361 
65.418042 	0.005705  	0.014537  	-12.500740	-0.040846 
65.428042 	0.005748  	0.015353  	-12.541587	-0.024445 
65.438043 	0.005832  	0.005767  	-12.566032	-0.018385 
65.448043 	0.005938  	0.012737  	-12.584417	-0.004784 
65.458043 	0.005913  	-0.000363 	-12.589201	-0.005336 
65.468044 	0.006121  	0.023186  	-12.594537	0.019578  
65.478045 	0.006194  	0.014423  	-12.574959	0.035038  
65.488045 	0.006269  	0.010046  	-12.539921	0.045781  
65.498045 	0.006136  	-0.010910 	-12.494140	0.033870  
65.508046 	0.006154  	0.013465  	-12.460270	0.048299  
65.518046 	0.006156  	0.007320  	-12.411970	0.056094  
65.528046 	0.006221  	0.009052  	-12.355876	0.065773  
65.538047 	0.006489  	0.020429  	-12.290103	0.087785  
65.548048 	0.006587  	0.008220  	-12.202318	0.096616  
65.558048 	0.006612  	0.005586  	-12.105702	0.102610  
65.568048 	0.006646  	0.006443  	-12.003092	0.109540  
65.578049 	0.006621  	0.009870  	-11.893552	0.120181  
65.588049 	0.006728  	0.004665  	-11.773371	0.125213  
65.598049 	0.006765  	-0.002285 	-11.648158	0.122738  
65.608050 	0.006606  	-0.012773 	-11.525420	0.108915  
65.618051 	0.006596  	-0.011845 	-11.416505	0.096098  
65.628051 	0.006411  	-0.024902 	-11.320408	0.069154  
65.638051 	0.006233  	-0.015315 	-11.251253	0.052559  
65.648052 	0.006074  	-0.013582 	-11.198694	0.037826  
65.658053 	0.005971  	-0.012697 	-11.160868	0.024040  
65.668053 	0.005996  	0.004745  	-11.136828	0.029097  
65.678053 	0.006271  	0.016148  	-11.107731	0.046507  
65.688054 	0.006469  	-0.000329 	-11.061224	0.046133  
65.698054 	0.006366  	-0.016876 	-11.015090	0.027866  
65.708054 	0.006152  	-0.028186 	-10.987224	-0.002639 
65.718055 	0.006088  	0.000576  	-10.989863	-0.002076 
65.728056 	0.006093  	-0.006370 	-10.991939	-0.009018 
65.738056 	0.006259  	0.000693  	-11.000957	-0.008316 
65.748056 	0.006045  	-0.023729 	-11.009273	-0.034021 
65.758057 	0.005926  	-0.009778 	-11.043293	-0.044668 
65.768057 	0.005901  	0.004150  	-11.087961	-0.040276 
65.778057 	0.005995  	0.002441  	-11.128237	-0.037723 
65.788058 	0.005975  	-0.004528 	-11.165960	-0.042702 
65.798059 	0.005965  	-0.007982 	-11.208662	-0.051417 
65.808059 	0.006146  	0.011252  	-11.260079	-0.039339 
65.818059 	0.006050  	-0.002746 	-11.299418	-0.042395 
65.828060 	0.005888  	-0.014102 	-11.341812	-0.057733 
65.838060 	0.005654  	-0.012413 	-11.399545	-0.071270 
65.848060 	0.005661  	0.002414  	-11.470816	-0.068803 
65.858061 	0.005667  	0.002405  	-11.539618	-0.066348 
65.868062 	0.005570  	-0.008076 	-11.605966	-0.075221 
65.878062 	0.005563  	-0.003697 	-11.681187	-0.079372 
65.888062 	0.005491  	-0.001111 	-11.760559	-0.080742 
65.898063 	0.005605  	0.022395  	-11.841302	-0.056726 
65.908063 	0.005755  	0.007598  	-11.898027	-0.048669 
65.918063 	0.005803  	0.006715  	-11.946696	-0.041562 
65.928064 	0.005775  	-0.005488 	-11.988258	-0.047638 
65.938065 	0.005602  	-0.006417 	-12.035897	-0.054735 
65.948065 	0.005642  	0.005791  	-12.090632	-0.048650 
65.958065 	0.005596  	-0.002944 	-12.139282	-0.052003 
65.968066 	0.005568  	-0.001207 	-12.191285	-0.053486 
65.978066 	0.005563  	0.005743  	-12.244770	-0.047469 
65.988066 	0.005541  	0.003965  	-12.292239	-0.043374 
65.998067 	0.005624  	0.010065  	-12.335612	-0.032685 
66.008068 	0.005876  	0.031848  	-12.368297	0.001560  
66.018068 	0.006121  	0.022260  	-12.366738	0.025486  
66.028068 	0.006239  	0.000501  	-12.341252	0.025918  
66.038069 	0.006161  	-0.009960 	-12.315334	0.015040  
66.048069 	0.006002  	-0.009122 	-12.300294	0.005054  
66.058069 	0.006156  	0.017918  	-12.295239	0.024297  
66.068070 	0.006234  	0.005711  	-12.270942	0.030363  
66.078071 	0.006242  	-0.001259 	-12.240579	0.028900  
66.088071 	0.006316  	0.010072  	-12.211679	0.039690  
66.098071 	0.006404  	0.016142  	-12.171989	0.057057  
66.108072 	0.006512  	0.009170  	-12.114931	0.066905  
66.118073 	0.006797  	0.017950  	-12.048026	0.086285  
66.128073 	0.006858  	0.004867  	-11.961741	0.091529  
66.138073 	0.006912  	-0.000340 	-11.870212	0.091151  
66.148074 	0.006883  	0.000515  	-11.779061	0.091701  
66.158074 	0.006945  	0.000545  	-11.687360	0.092293  
66.168074 	0.006813  	0.003947  	-11.595067	0.096558  
66.178075 	0.006813  	-0.001283 	-11.498509	0.095172  
66.188076 	0.006766  	-0.015191 	-11.403337	0.078745  
66.198076 	0.006521  	-0.016975 	-11.324592	0.060373  
66.208076 	0.006436  	-0.005645 	-11.264219	0.054242  
66.218077 	0.006525  	0.011793  	-11.209977	0.066974  
66.228077 	0.006592  	0.000480  	-11.143003	0.067487  
66.238077 	0.006715  	-0.002932 	-11.075516	0.064324  
66.248078 	0.006780  	0.000589  	-11.011192	0.064978  
66.258079 	0.006667  	-0.022045 	-10.946214	0.041148  
66.268079 	0.006410  	-0.022932 	-10.905066	0.016342  
66.278079 	0.006371  	-0.001129 	-10.888724	0.015096  
66.288080 	0.006318  	-0.007228 	-10.873628	0.007254  
66.298080 	0.006338  	-0.004576 	-10.866373	0.002279  
66.308080 	0.006223  	-0.008953 	-10.864095	-0.007437 
66.318081 	0.006024  	-0.017691 	-10.871532	-0.026611 
66.328082 	0.006013  	-0.008056 	-10.898143	-0.035382 
66.338082 	0.005946  	-0.004576 	-10.933525	-0.040403 
66.348082 	0.006000  	0.007630  	-10.973928	-0.032236 
66.358083 	0.006133  	-0.002760 	-11.006164	-0.035282 
66.368083 	0.006085  	-0.007111 	-11.041446	-0.043036 
66.378083 	0.006132  	0.002500  	-11.084483	-0.040406 
66.388084 	0.006130  	0.006827  	-11.124889	-0.033102 
66.398085 	0.006067  	-0.013209 	-11.157991	-0.047452 
66.408085 	0.005891  	-0.006286 	-11.205442	-0.054341 
66.418085 	0.006004  	0.004222  	-11.259784	-0.049873 
66.428086 	0.005860  	-0.012369 	-11.309657	-0.063342 
66.438086 	0.005738  	-0.014973 	-11.372999	-0.079638 
66.448086 	0.005534  	-0.014132 	-11.452636	-0.095047 
66.458087 	0.005528  	-0.003644 	-11.547683	-0.099142 
66.468088 	0.005603  	-0.000115 	-11.646825	-0.099426 
66.478088 	0.005617  	0.021598  	-11.746251	-0.076268 
66.488088 	0.005865  	0.012933  	-11.822519	-0.062439 
66.498089 	0.006012  	0.007733  	-11.884958	-0.054212 
66.508089 	0.005914  	0.001566  	-11.939170	-0.052658 
66.518089 	0.005806  	-0.008916 	-11.991828	-0.062437 
66.528090 	0.005687  	-0.005459 	-12.054265	-0.068497 
66.538091 	0.005507  	-0.007259 	-12.122763	-0.076521 
66.548091 	0.005188  	-0.016935 	-12.199283	-0.095017 
66.558091 	0.005128  	0.013508  	-12.294300	-0.080676 
66.568092 	0.005377  	0.017039  	-12.374976	-0.062497 
66.578093 	0.005603  	0.033563  	-12.437473	-0.026447 
66.588093 	0.006075  	0.031028  	-12.463920	0.006936  
66.598093 	0.006123  	0.011794  	-12.456984	0.019550  
66.608094 	0.006132  	-0.001285 	-12.437434	0.018036  
66.618094 	0.005973  	-0.009174 	-12.419399	0.007986  
66.628094 	0.005889  	0.002985  	-12.411413	0.011062  
66.638095 	0.006096  	0.023045  	-12.400351	0.035834  
66.648096 	0.006312  	0.019564  	-12.364516	0.056878  
66.658096 	0.006458  	0.008252  	-12.307638	0.065719  
66.668096 	0.006511  	0.008237  	-12.241920	0.074554  
66.678097 	0.006543  	0.010816  	-12.167366	0.086186  
66.688097 	0.006603  	0.009055  	-12.081180	0.095928  
66.698097 	0.006745  	0.008213  	-11.985252	0.104782  
66.708098 	0.006937  	0.013478  	-11.880470	0.119358  
66.718099 	0.006995  	0.004757  	-11.761113	0.124514  
66.728099 	0.006851  	-0.010968 	-11.636598	0.112655  
66.738099 	0.006965  	0.005641  	-11.523943	0.118776  
66.748100 	0.007096  	0.003075  	-11.405167	0.122141  
66.758100 	0.007213  	-0.002958 	-11.283026	0.118994  
66.768100 	0.006967  	-0.025642 	-11.164032	0.091291  
66.778101 	0.006839  	-0.018631 	-11.072740	0.071164  
66.788102 	0.006825  	-0.007256 	-11.001576	0.063339  
66.798102 	0.006921  	0.008458  	-10.938237	0.072520  
66.808102 	0.006909  	-0.011560 	-10.865717	0.060052  
66.818103 	0.006855  	-0.015870 	-10.805665	0.042918  
66.828103 	0.006682  	-0.014141 	-10.762747	0.027642  
66.838103 	0.006781  	0.008555  	-10.735105	0.036916  
66.848104 	0.006823  	-0.006226 	-10.698189	0.030211  
66.858105 	0.006751  	-0.013177 	-10.667978	0.015984  
66.868105 	0.006658  	-0.006211 	-10.651994	0.009279  
66.878105 	0.006746  	-0.001794 	-10.642715	0.007358  
66.888106 	0.006664  	-0.009640 	-10.635358	-0.003056 
66.898106 	0.006352  	-0.033192 	-10.638413	-0.038952 
66.908106 	0.006218  	-0.020068 	-10.677365	-0.060681 
66.918107 	0.006173  	0.002585  	-10.738046	-0.057941 
66.928108 	0.006341  	0.014812  	-10.795987	-0.041972 
66.938108 	0.006566  	0.007038  	-10.837959	-0.034382 
66.948108 	0.006444  	-0.013897 	-10.872341	-0.049435 
66.958109 	0.006150  	-0.026999 	-10.921776	-0.078674 
66.968109 	0.006081  	0.000018  	-11.000450	-0.078734 
66.978109 	0.006006  	-0.005230 	-11.079184	-0.084475 
66.988110 	0.006133  	0.010489  	-11.163659	-0.073226 
66.998111 	0.006141  	-0.006056 	-11.236885	-0.079855 
67.008111 	0.006146  	-0.001682 	-11.316740	-0.081763 
67.018111 	0.006149  	0.002669  	-11.398503	-0.078974 
67.028112 	0.006308  	0.014024  	-11.477477	-0.063900 
67.038112 	0.006392  	0.001840  	-11.541377	-0.061988 
67.048112 	0.006388  	-0.006853 	-11.603365	-0.069476 
67.058113 	0.006219  	-0.005168 	-11.672841	-0.075162 
67.068114 	0.006246  	0.005290  	-11.748003	-0.069547 
67.078114 	0.006253  	0.007871  	-11.817550	-0.061145 
67.088114 	0.006316  	0.004391  	-11.878695	-0.056499 
67.098115 	0.006325  	0.003504  	-11.935194	-0.052812 
67.108116 	0.006287  	-0.010424 	-11.988006	-0.064185 
67.118116 	0.006095  	-0.012205 	-12.052192	-0.077503 
67.128116 	0.005940  	-0.008749 	-12.129695	-0.087105 
67.138117 	0.005959  	0.008669  	-12.216800	-0.077895 
67.148117 	0.006069  	0.022572  	-12.294695	-0.053654 
67.158117 	0.006512  	0.042652  	-12.348349	-0.007645 
67.168118 	0.006691  	0.016480  	-12.355994	0.010098  
67.178119 	0.006759  	0.014694  	-12.345896	0.025922  
67.188119 	0.006771  	-0.000135 	-12.319974	0.025715  
67.198119 	0.006726  	0.003316  	-12.294259	0.029237  
67.208120 	0.006735  	0.004172  	-12.265022	0.033688  
67.218120 	0.006787  	0.008518  	-12.231334	0.042847  
67.228120 	0.006924  	0.003335  	-12.188487	0.046418  
67.238121 	0.007026  	0.013789  	-12.142069	0.061312  
67.248122 	0.007269  	0.019052  	-12.080757	0.081934  
67.258122 	0.007403  	0.012945  	-11.998823	0.095972  
67.268122 	0.007535  	0.012947  	-11.902851	0.110034  
67.278123 	0.007674  	0.013820  	-11.792817	0.125065  
67.288123 	0.007728  	0.000754  	-11.667752	0.125962  
67.298123 	0.007661  	0.002452  	-11.541790	0.128698  
67.308124 	0.007740  	0.003348  	-11.413091	0.132420  
67.318125 	0.007922  	-0.000049 	-11.280671	0.132487  
67.328125 	0.007738  	-0.018375 	-11.148184	0.112697  
67.338125 	0.007797  	-0.007832 	-11.035487	0.104330  
67.348126 	0.007725  	-0.016511 	-10.931157	0.086562  
67.358126 	0.007617  	-0.001723 	-10.844595	0.084800  
67.368126 	0.007647  	-0.001698 	-10.759795	0.083072  
67.378127 	0.007617  	-0.007783 	-10.676723	0.074756  
67.388128 	0.007504  	-0.020823 	-10.601967	0.052315  
67.398128 	0.007511  	-0.004217 	-10.549652	0.047850  
67.408128 	0.007335  	-0.018177 	-10.501802	0.028263  
67.418129 	0.007190  	-0.019895 	-10.473539	0.006804  
67.428129 	0.007024  	-0.012932 	-10.466735	-0.007137 
67.438129 	0.006995  	-0.008540 	-10.473872	-0.016331 
67.448130 	0.006973  	-0.003299 	-10.490203	-0.019859 
67.458131 	0.006999  	0.006282  	-10.510062	-0.013022 
67.468131 	0.007014  	-0.004161 	-10.523084	-0.017481 
67.478131 	0.007057  	-0.005854 	-10.540565	-0.023770 
67.488132 	0.006734  	-0.019881 	-10.564336	-0.045258 
67.498132 	0.006769  	-0.002397 	-10.609593	-0.047841 
67.508132 	0.006759  	-0.002390 	-10.657435	-0.050421 
67.518133 	0.006874  	0.001154  	-10.707856	-0.049161 
67.528134 	0.006780  	-0.001505 	-10.757017	-0.050787 
67.538134 	0.006664  	-0.008502 	-10.807804	-0.059992 
67.548134 	0.006706  	0.002850  	-10.867796	-0.056924 
67.558135 	0.006706  	-0.001506 	-10.924720	-0.058568 
67.568135 	0.006759  	-0.000603 	-10.983288	-0.059235 
67.578135 	0.006620  	-0.015430 	-11.042523	-0.075949 
67.588136 	0.006441  	-0.005893 	-11.118472	-0.082373 
67.598137 	0.006443  	-0.001520 	-11.200846	-0.084076 
67.608137 	0.006380  	0.001060  	-11.284922	-0.083000 
67.618137 	0.006498  	0.005456  	-11.367922	-0.077165 
67.628138 	0.006414  	0.003648  	-11.445087	-0.073294 
67.638139 	0.006391  	-0.004196 	-11.518382	-0.077908 
67.648139 	0.006279  	-0.008573 	-11.596290	-0.087267 
67.658139 	0.006453  	0.020211  	-11.683557	-0.065502 
67.668140 	0.006661  	0.019345  	-11.749059	-0.044647 
67.678140 	0.006749  	0.002796  	-11.793706	-0.041677 
67.688140 	0.006663  	-0.014626 	-11.835383	-0.057556 
67.698141 	0.006494  	-0.009429 	-11.892939	-0.067835 
67.708142 	0.006616  	0.010650  	-11.960773	-0.056398 
67.718142 	0.006625  	0.013205  	-12.017172	-0.042198 
67.728142 	0.006670  	0.012292  	-12.059370	-0.028979 
67.738143 	0.006723  	0.013125  	-12.088349	-0.014853 
67.748143 	0.006903  	0.012282  	-12.103202	-0.001616 
67.758143 	0.006984  	0.007051  	-12.104818	0.005974  
67.768144 	0.006981  	0.007881  	-12.098844	0.014464  
67.778145 	0.007232  	0.024466  	-12.084379	0.040930  
67.788145 	0.007263  	0.006992  	-12.043449	0.048497  
67.798145 	0.007370  	0.014825  	-11.994952	0.064558  
67.808146 	0.007506  	0.008741  	-11.930394	0.074055  
67.818146 	0.007432  	-0.007837 	-11.856339	0.065603  
67.828146 	0.007583  	0.014853  	-11.790735	0.081733  
67.838147 	0.007766  	0.018344  	-11.709002	0.101671  
67.848148 	0.008072  	0.021879  	-11.607331	0.125486  
67.858148 	0.008349  	0.019304  	-11.481845	0.146555  
67.868148 	0.008365  	0.007059  	-11.335290	0.154366  
67.878149 	0.008520  	0.002761  	-11.180925	0.157542  
67.888149 	0.008244  	-0.026913 	-11.023383	0.128542  
67.898149 	0.008060  	-0.022528 	-10.894841	0.104283  
67.908150 	0.007888  	-0.021633 	-10.790559	0.080984  
67.918151 	0.007879  	-0.000690 	-10.709575	0.080369  
67.928151 	0.007853  	-0.002436 	-10.629206	0.077864  
67.938151 	0.007798  	-0.014607 	-10.551342	0.062176  
67.948152 	0.007636  	-0.016351 	-10.489166	0.044588  
67.958152 	0.007536  	-0.010241 	-10.444579	0.033606  
67.968152 	0.007618  	0.008085  	-10.410972	0.042475  
67.978153 	0.007613  	-0.014532 	-10.368498	0.026856  
67.988154 	0.007434  	-0.027572 	-10.341641	-0.002893 
67.998154 	0.007310  	-0.008394 	-10.344534	-0.011898 
68.008154 	0.007319  	0.000335  	-10.356432	-0.011456 
68.018155 	0.007445  	0.003003  	-10.367888	-0.008117 
68.028155 	0.007324  	-0.026594 	-10.376005	-0.036822 
68.038155 	0.007159  	-0.012651 	-10.412827	-0.050457 
68.048156 	0.007185  	0.006528  	-10.463284	-0.043340 
68.058157 	0.007383  	0.010068  	-10.506624	-0.032373 
68.068157 	0.007372  	-0.010825 	-10.538997	-0.044022 
68.078157 	0.007121  	-0.021317 	-10.583019	-0.067046 
68.088158 	0.007080  	-0.000392 	-10.650065	-0.067442 
68.098159 	0.007215  	0.012702  	-10.717507	-0.053658 
68.108159 	0.007229  	-0.003852 	-10.771165	-0.057788 
68.118159 	0.007121  	-0.011701 	-10.828953	-0.070424 
68.128160 	0.007002  	-0.008229 	-10.899377	-0.079318 
68.138160 	0.006971  	0.000479  	-10.978695	-0.078800 
68.148160 	0.007136  	0.010979  	-11.057495	-0.066910 
68.158161 	0.007172  	0.007469  	-11.124405	-0.058815 
68.168162 	0.007333  	0.010986  	-11.183220	-0.046898 
68.178162 	0.007315  	0.002238  	-11.230118	-0.044450 
68.188162 	0.007412  	0.009222  	-11.274569	-0.034436 
68.198163 	0.007458  	-0.000352 	-11.309005	-0.034780 
68.208163 	0.007416  	-0.004713 	-11.343785	-0.039851 
68.218163 	0.007374  	0.009181  	-11.383635	-0.029889 
68.228164 	0.007312  	-0.002184 	-11.413524	-0.032233 
68.238165 	0.007178  	-0.004846 	-11.445758	-0.037472 
68.248165 	0.007282  	0.014333  	-11.483229	-0.021949 
68.258165 	0.007366  	0.012566  	-11.505178	-0.008325 
68.268166 	0.007249  	-0.003186 	-11.513503	-0.011760 
68.278166 	0.007278  	-0.002286 	-11.525263	-0.014219 
68.288166 	0.007219  	-0.006646 	-11.539482	-0.021403 
68.298167 	0.007287  	0.010787  	-11.560885	-0.009717 
68.308168 	0.007333  	-0.000531 	-11.570602	-0.010274 
68.318168 	0.007282  	-0.005764 	-11.580876	-0.016500 
68.328168 	0.007248  	-0.004015 	-11.597376	-0.020838 
68.338169 	0.007370  	0.011695  	-11.618215	-0.008163 
68.348169 	0.007539  	0.021272  	-11.626378	0.014902  
68.358169 	0.007706  	0.021249  	-11.611476	0.037968  
68.368170 	0.007810  	0.015116  	-11.573508	0.054411  
